node id|way id
4746550621|481751053
4746544020|481751053
4746544019|481751053
4746544018|481751053
4746544017|481751053
4746544016|481751053
4746544015|481751053
4746544014|481751053
4746544013|481751053
4746544012|481751053
4746544011|481751053
4746544010|481751053
4746544009|481751053
4746550630|481751054
4746550629|481751054
4746550628|481751054
4746550627|481751054
4746550626|481751054
4746550625|481751054
4746550624|481751054
4746550623|481751054
2373125655|481751054
4746550648|481751055
4746550647|481751055
4746550646|481751055
4746550645|481751055
4746550644|481751055
4746550643|481751055
4746550642|481751055
4746550641|481751055
4746550640|481751055
4746550639|481751055
4746550638|481751055
4746550637|481751055
4746550636|481751055
4746550635|481751055
4746550634|481751055
4746550633|481751055
4746550632|481751055
4746550631|481751055
4746550656|481751056
4746550655|481751056
4746550651|481751056
4746550654|481751056
4746550653|481751056
4746550650|481751056
4746550652|481751056
4746550649|481751056
2373125680|481751056
2373125629|481751057
4746550659|481751057
4746550664|481751057
4746550660|481751057
4746550661|481751057
4746550662|481751057
4746550658|481751057
4746550663|481751057
2373125644|481751057
2373125619|481751058
4746543991|481751058
2373125629|481751058
2373125576|481751060
4746735279|481751060
4746550683|481751060
4746550683|481751061
4746550676|481751061
4746550675|481751061
4746550674|481751061
4746550673|481751061
4746550672|481751061
2373125550|481751061
4746550693|481751064
4746550692|481751064
4746550691|481751064
4746550690|481751064
4746550689|481751064
4746550688|481751064
4746550687|481751064
4746550686|481751064
4746550685|481751064
4746550684|481751064
4746550702|481751066
4746550701|481751066
4746550700|481751066
4746550699|481751066
4746550698|481751066
4746550697|481751066
4746550696|481751066
4746550695|481751066
4746550694|481751066
4746550693|481751066
4746550719|481751067
4746550718|481751067
4746550717|481751067
4746550716|481751067
4746550715|481751067
4746550714|481751067
4746550713|481751067
4746550712|481751067
4746550711|481751067
4746550710|481751067
4746550709|481751067
4746550708|481751067
4746550707|481751067
4746550706|481751067
4746550705|481751067
4746550704|481751067
4746550703|481751067
2373125636|481751067
4746550737|481751068
4746550736|481751068
4746550735|481751068
4746550734|481751068
4746550733|481751068
4746550732|481751068
4746550731|481751068
4746550730|481751068
4746550729|481751068
4746550728|481751068
4746550727|481751068
4746550726|481751068
4746550725|481751068
4746550724|481751068
4746550723|481751068
4746550722|481751068
4746550721|481751068
4746550720|481751068
4746550744|481751070
4746550743|481751070
4746550739|481751070
4746550742|481751070
4746550741|481751070
4746550740|481751070
2373125524|481751070
4746550761|481751071
4746550760|481751071
4746550759|481751071
4746550758|481751071
4746550757|481751071
4746550756|481751071
4746550755|481751071
4746550754|481751071
4746550753|481751071
4746550752|481751071
4746550751|481751071
4746550750|481751071
4746550749|481751071
4746550748|481751071
4746550747|481751071
4746550746|481751071
4746550745|481751071
2373125601|481751073
4746550737|481751073
4746550768|481751073
4746550778|481751075
4746550777|481751075
4746550776|481751075
4746550775|481751075
4746550774|481751075
4746550773|481751075
4746550772|481751075
4746550771|481751075
4746550770|481751075
4746550769|481751075
4746550787|481751077
4746550786|481751077
4746550785|481751077
4746550784|481751077
4746550783|481751077
4746550782|481751077
4746550781|481751077
4746550780|481751077
4746550779|481751077
4746550778|481751077
4746550797|481751078
4746551312|481751078
4746550797|481751080
4746550796|481751080
4746550795|481751080
4746550794|481751080
4746550793|481751080
4746550792|481751080
4746550791|481751080
4746550790|481751080
4746550789|481751080
2373125512|481751080
4746550806|481751081
4746550805|481751081
4746550804|481751081
4746550803|481751081
4746550802|481751081
4746550801|481751081
4746550800|481751081
4746550799|481751081
4746550798|481751081
4746550797|481751081
4746550939|481751082
4746550819|481751082
4746550814|481751083
4746550813|481751083
4746550812|481751083
4746550811|481751083
4746550810|481751083
4746550809|481751083
4746550808|481751083
4746550807|481751083
4746550924|481751083
4746550924|481751085
4746550923|481751085
4746550922|481751085
4746550921|481751085
4746550820|481751085
4746550819|481751085
4746550818|481751085
4746550817|481751085
4746550816|481751085
4746550815|481751085
4746550934|481751087
4746550933|481751087
4746550932|481751087
4746550931|481751087
4746550930|481751087
4746550929|481751087
4746550928|481751087
4746550927|481751087
4746550926|481751087
4746550925|481751087
4746550943|481751088
4746550942|481751088
4746550941|481751088
4746550940|481751088
4746550939|481751088
4746550938|481751088
4746550937|481751088
4746550936|481751088
4746550935|481751088
4746550934|481751088
4746550950|481751089
4746550947|481751089
4746550945|481751089
4746550948|481751089
4746550944|481751089
4746550946|481751089
4746550949|481751089
2373125495|481751089
2373125507|481751091
4746550966|481751091
4746550965|481751091
4746550964|481751091
4746550963|481751091
4746550962|481751091
4746550961|481751091
4746550960|481751091
4746550959|481751091
4746550958|481751091
4746550957|481751091
4746550956|481751091
4746550955|481751091
4746550954|481751091
4746550953|481751091
4746550952|481751091
4746550951|481751091
4746550983|481751093
4746550982|481751093
4746550981|481751093
4746550980|481751093
4746550979|481751093
4746550978|481751093
4746550977|481751093
4746550976|481751093
4746550975|481751093
4746550974|481751093
4746550973|481751093
4746550972|481751093
4746550971|481751093
4746550970|481751093
4746550969|481751093
4746550968|481751093
4746550967|481751093
2373125482|481751095
4746550983|481751095
4746550990|481751095
4746551000|481751097
4746550999|481751097
4746550998|481751097
4746550997|481751097
4746550996|481751097
4746550995|481751097
4746550994|481751097
4746550993|481751097
4746550992|481751097
4746550991|481751097
4746551009|481751098
4746551008|481751098
4746551007|481751098
4746551006|481751098
4746551005|481751098
4746551004|481751098
4746551003|481751098
4746551002|481751098
4746551001|481751098
4746551000|481751098
2373125635|481751100
4746550719|481751100
4746550630|481751100
4746551228|481751102
4746551227|481751102
4746551226|481751102
4746551225|481751102
4746551224|481751102
4746551223|481751102
4746551222|481751102
4746551221|481751102
4746551020|481751102
4746551019|481751102
4746551237|481751104
4746551236|481751104
4746551235|481751104
4746551234|481751104
4746551233|481751104
4746551232|481751104
4746551231|481751104
4746551230|481751104
4746551229|481751104
4746551228|481751104
4746550768|481751107
4746550767|481751107
4746550766|481751107
4746550763|481751107
4746550657|481751107
4746550762|481751107
4746550765|481751107
4746550764|481751107
2373125623|481751107
1192647531|481751111
4746551245|481751111
4746551247|481751113
2373125669|481751113
4746551257|481751118
4746551256|481751118
4746551255|481751118
4746551254|481751118
4746551253|481751118
4746551252|481751118
4746551251|481751118
4746551250|481751118
4746551249|481751118
4746551248|481751118
4746551266|481751120
4746551265|481751120
4746551264|481751120
4746551263|481751120
4746551262|481751120
4746551261|481751120
4746551260|481751120
4746551258|481751120
4746551259|481751120
4746551276|481751120
4746551276|481751123
4746551275|481751123
4746551274|481751123
4746551273|481751123
4746551272|481751123
4746551271|481751123
4746551270|481751123
4746551269|481751123
4746551268|481751123
4746551267|481751123
4746551284|481751124
4746551283|481751124
4746551282|481751124
4746551281|481751124
4746551280|481751124
4746551279|481751124
4746551278|481751124
4746551277|481751124
4746551294|481751124
4746551294|481751126
4746551293|481751126
4746551292|481751126
4746551291|481751126
4746551290|481751126
4746551289|481751126
4746551288|481751126
4746551287|481751126
4746551286|481751126
4746551285|481751126
4746551302|481751128
4746551301|481751128
4746551300|481751128
4746551299|481751128
4746551298|481751128
4746551297|481751128
4746551296|481751128
4746551295|481751128
4746551312|481751128
4746551312|481751129
4746551311|481751129
4746551310|481751129
4746551309|481751129
4746551308|481751129
4746551307|481751129
4746551306|481751129
4746551305|481751129
4746551304|481751129
4746551303|481751129
2373125671|481751131
2373125674|481751131
1192647151|481751133
4746551522|481751133
4746551523|481751133
4746551521|481751133
4746551320|481751133
1192647639|481751133
4746551526|481751133
4746551527|481751133
4746551528|481751133
1192647398|481751133
4746551529|481751133
2373125671|481751133
2373125670|481751134
4746550648|481751134
4746550656|481751134
4746551540|481751136
4746551536|481751136
4746551537|481751136
4746551538|481751136
4746551535|481751136
4746551539|481751136
2373125672|481751136
2373125654|481751138
2373125658|481751138
4746551540|481751138
4746551560|481751139
4746551559|481751139
4746551558|481751139
4746551557|481751139
4746551556|481751139
4746551555|481751139
4746551554|481751139
4746551553|481751139
4746551552|481751139
4746551551|481751139
4746551569|481751141
4746551568|481751141
4746551567|481751141
4746551566|481751141
4746551565|481751141
4746551564|481751141
4746551563|481751141
4746551562|481751141
4746551561|481751141
4746551560|481751141
2373125720|481751143
4746735244|481751143
4746735243|481751143
2373125731|481751143
2373125714|481751145
2373125717|481751145
4746551570|481751145
2373125720|481751145
4746551576|481751150
4746551605|481751150
4746551582|481751151
4746551581|481751151
4746551580|481751151
4746551579|481751151
4746551578|481751151
4746551577|481751151
4746551576|481751151
4746551575|481751151
4746551584|481751151
4746551593|481751153
4746551592|481751153
4746551591|481751153
4746551590|481751153
4746551583|481751153
4746551589|481751153
4746551588|481751153
4746551587|481751153
4746551586|481751153
4746551585|481751153
4746551584|481751153
4746551603|481751155
4746551602|481751155
4746551601|481751155
4746551600|481751155
4746551599|481751155
4746551598|481751155
4746551597|481751155
4746551596|481751155
4746551595|481751155
4746551594|481751155
4746551612|481751157
4746551611|481751157
4746551610|481751157
4746551609|481751157
4746551608|481751157
4746551607|481751157
4746551606|481751157
4746551605|481751157
4746551604|481751157
4746551603|481751157
4746551938|481751161
4746551620|481751161
4746551619|481751161
4746551618|481751161
4746551617|481751161
5088179406|481751161
4746551616|481751161
5088179405|481751161
4746551615|481751161
5088179404|481751161
4746551614|481751161
5088179403|481751161
4746551613|481751161
4746551928|481751161
4746551947|481751163
4746551927|481751163
5088179394|481751163
4746551926|481751163
5088179395|481751163
4746551925|481751163
5088179396|481751163
4746551924|481751163
5088179397|481751163
4746551923|481751163
5088179398|481751163
4746551922|481751163
4746551921|481751163
4746551937|481751163
4746551937|481751164
4746551936|481751164
4746551935|481751164
4746551934|481751164
5088179399|481751164
4746551933|481751164
5088179400|481751164
4746551932|481751164
5088179401|481751164
4746551931|481751164
5088179402|481751164
4746551930|481751164
4746551929|481751164
4746551928|481751164
4746551947|481751166
4746551946|481751166
4746551945|481751166
5088179407|481751166
4746551944|481751166
5088179408|481751166
4746551943|481751166
5088179409|481751166
4746551942|481751166
5088179410|481751166
4746551941|481751166
4746551940|481751166
4746551939|481751166
4746551938|481751166
2373125731|481751167
4746551574|481751167
5088184228|481751167
2373125733|481751167
5088184229|481751167
4746551573|481751167
5088184230|481751167
2373125734|481751167
5088184233|481751167
4746551572|481751167
5088184232|481751167
2373125737|481751167
5088184231|481751167
4746551571|481751167
5088184227|481751167
2373125735|481751167
4746551957|481751169
4746551956|481751169
4746551955|481751169
4746551954|481751169
4746551953|481751169
4746551952|481751169
4746551951|481751169
4746551950|481751169
4746551949|481751169
4746551948|481751169
1192647662|481751170
4746551965|481751170
4746551964|481751170
4746551963|481751170
4746551962|481751170
4746551961|481751170
4746551960|481751170
4746551959|481751170
4746551958|481751170
4746551957|481751170
4746551975|481751171
4746551974|481751171
4746551973|481751171
4746551972|481751171
4746551971|481751171
4746551970|481751171
4746551969|481751171
4746551968|481751171
4746551967|481751171
4746551966|481751171
4746551984|481751173
4746551983|481751173
4746551982|481751173
4746551981|481751173
4746551980|481751173
4746551979|481751173
4746551978|481751173
4746551977|481751173
4746551976|481751173
4746551975|481751173
4746552333|481751175
4746551991|481751175
4746551991|481751176
4746551985|481751176
4746551990|481751176
4746551986|481751176
4746551989|481751176
4746551988|481751176
4746551987|481751176
4746552001|481751176
4746552001|481751178
4746552000|481751178
4746551999|481751178
4746551998|481751178
4746551997|481751178
4746551996|481751178
4746551995|481751178
4746551994|481751178
4746551993|481751178
4746551992|481751178
4746552010|481751180
4746552009|481751180
4746552008|481751180
4746552007|481751180
4746552006|481751180
4746552005|481751180
4746552004|481751180
4746552003|481751180
4746552002|481751180
4746552001|481751180
2373125483|481751181
2373125490|481751181
2373125490|481751183
4746552322|481751183
2373125496|481751183
4746552018|481751183
4746552020|481751183
4746552019|481751183
2373125502|481751183
4746552321|481751183
2373125505|481751183
2373125506|481751183
4746550990|481751184
4746550988|481751184
4746550987|481751184
4746550986|481751184
4746550985|481751184
4746550984|481751184
4746550989|481751184
2373125477|481751184
2373125511|481751186
2373125507|481751186
4746550950|481751186
1192647520|481751188
2373125547|481751188
2373125542|481751189
4746550761|481751189
4746550744|481751189
2373125547|481751191
2373125549|481751191
2373125552|481751191
2373125555|481751191
4746552341|481751191
4746552342|481751191
4746552343|481751191
2373125572|481751191
4746552355|481751192
4746552354|481751192
4746552353|481751192
4746552352|481751192
4746552351|481751192
4746552350|481751192
4746552349|481751192
4746552348|481751192
4746552347|481751192
4746552346|481751192
4746552364|481751194
4746552363|481751194
4746552362|481751194
4746552361|481751194
4746552360|481751194
4746552359|481751194
4746552358|481751194
4746552357|481751194
4746552356|481751194
4746552355|481751194
4746552374|481751196
4746552373|481751196
4746552372|481751196
4746552371|481751196
4746552370|481751196
4746552369|481751196
4746552368|481751196
4746552367|481751196
4746552366|481751196
4746552365|481751196
4746552383|481751197
4746552382|481751197
4746552381|481751197
4746552380|481751197
4746552379|481751197
4746552378|481751197
4746552377|481751197
4746552376|481751197
4746552375|481751197
4746552374|481751197
4746552391|481751199
4746552390|481751199
4746552389|481751199
4746552388|481751199
4746552387|481751199
4746552386|481751199
4746552385|481751199
4746552384|481751199
4746552401|481751199
4746552401|481751201
4746552400|481751201
4746552399|481751201
4746552398|481751201
4746552397|481751201
4746552396|481751201
4746552395|481751201
4746552394|481751201
4746552393|481751201
4746552392|481751201
4746552627|481751202
4746552409|481751202
4746552408|481751202
4746552407|481751202
4746552406|481751202
4746552405|481751202
4746552404|481751202
4746552403|481751202
4746552402|481751202
4746552417|481751202
4746552636|481751204
4746552416|481751204
4746552415|481751204
4746552414|481751204
4746552345|481751204
4746552413|481751204
4746552344|481751204
4746552412|481751204
4746552411|481751204
4746552410|481751204
4746552626|481751204
4746552626|481751205
4746552625|481751205
4746552624|481751205
4746552623|481751205
4746552622|481751205
4746552621|481751205
4746552420|481751205
4746552419|481751205
4746552418|481751205
4746552417|481751205
4746552636|481751207
4746552635|481751207
4746552634|481751207
4746552633|481751207
4746552632|481751207
4746552631|481751207
4746552630|481751207
4746552629|481751207
4746552628|481751207
4746552627|481751207
4746552661|481751208
4746552637|481751208
4746552638|481751208
4746552639|481751208
4746552640|481751208
4746552641|481751208
4746552642|481751208
4746552643|481751208
4746552652|481751208
4746552652|481751210
4746552651|481751210
4746552650|481751210
4746552649|481751210
4746552648|481751210
4746552647|481751210
4746552646|481751210
4746552645|481751210
4746552644|481751210
4746552662|481751210
4746552661|481751212
4746552660|481751212
4746552659|481751212
4746552658|481751212
4746552657|481751212
4746552656|481751212
4746552655|481751212
4746552654|481751212
4746552653|481751212
4746552671|481751212
4746552671|481751215
4746552670|481751215
4746552669|481751215
4746552668|481751215
4746552667|481751215
4746552666|481751215
4746552665|481751215
4746552664|481751215
4746552663|481751215
4746552662|481751215
4746735243|481773272
4746735242|481773272
5088184242|481773272
4746735241|481773272
5088184248|481773272
4746735240|481773272
5088184247|481773272
4746735239|481773272
5088184246|481773272
4746735238|481773272
5088184245|481773272
4746735237|481773272
5088184244|481773272
4746735236|481773272
5088184243|481773272
4746735254|481773272
4746735254|481773273
5088184239|481773273
4746735253|481773273
5088184240|481773273
4746735252|481773273
5088184241|481773273
4746735251|481773273
5088184238|481773273
4746735250|481773273
5088184237|481773273
4746735249|481773273
5088184236|481773273
4746735248|481773273
5088184235|481773273
4746735247|481773273
5088184234|481773273
4746735246|481773273
4746735245|481773273
4746735244|481773273
4746735262|481773274
4746735261|481773274
4746735260|481773274
4746735259|481773274
4746735258|481773274
4746735257|481773274
4746735256|481773274
4746735255|481773274
4746735272|481773274
4746735272|481773275
4746735271|481773275
4746735270|481773275
4746735269|481773275
4746735268|481773275
4746735267|481773275
4746735266|481773275
4746735265|481773275
4746735264|481773275
4746735263|481773275
4746550743|481773276
4746735278|481773276
4746735277|481773276
4746735276|481773276
4746735275|481773276
4746735274|481773276
4746735273|481773276
2373125528|481773276
4746735295|481773277
4746735294|481773277
4746735293|481773277
4746735292|481773277
4746735291|481773277
4746735290|481773277
4746735289|481773277
4746735288|481773277
4746735287|481773277
4746735286|481773277
4746735285|481773277
4746735284|481773277
4746735283|481773277
4746735282|481773277
4746735281|481773277
4746735280|481773277
4746735279|481773277
2373125556|481773278
4746550778|481773278
1192647588|481773278
4746552401|481773278
4746735318|481773279
4746735317|481773279
4746735316|481773279
4746735315|481773279
4746735314|481773279
4746735313|481773279
4746735312|481773279
4746735311|481773279
4746735310|481773279
4746735309|481773279
4746735308|481773279
4746735307|481773279
4746735306|481773279
4746735305|481773279
4746735304|481773279
4746735303|481773279
4746735302|481773279
2373125536|481773280
4746735302|481773280
4746735325|481773280
4746735325|481773281
4746735324|481773281
4746735323|481773281
4746735322|481773281
4746735321|481773281
4746735319|481773281
4746735320|481773281
2373125512|481773281
3357099732|481773282
3357099733|481773282
3357099734|481773282
3357099735|481773282
3357099736|481773282
3357099737|481773282
3357099738|481773282
3357099739|481773282
3357099740|481773282
3357139106|481773282
3357139107|481773282
3357139108|481773282
3357139109|481773282
4892350056|481773282
4892350057|481773282
4892350058|481773282
4892350094|481773283
3357139175|481773283
3357139176|481773283
4747330150|481835398
4747330151|481835398
4747330152|481835398
4747330153|481835398
4747330150|481835398
4747330154|481835399
4747330155|481835399
4747330156|481835399
4747330157|481835399
4747330158|481835399
4747330159|481835399
4747330154|481835399
4748997336|482024581
4748997337|482024581
4748997338|482024581
4748997339|482024581
4748997340|482024581
4748997394|482024581
4748997341|482024581
4748997342|482024581
4748997343|482024581
4748997344|482024581
4748997345|482024581
4748997346|482024581
4748997347|482024581
4748997348|482024581
4748997349|482024581
4748997350|482024581
4748997351|482024581
4748997352|482024581
4748997353|482024581
4748997354|482024581
4748997355|482024581
4748997356|482024581
4748997357|482024581
4748997358|482024581
4748997336|482024581
4748997351|482024582
4748997359|482024582
4748997360|482024582
4748997363|482024582
4748997361|482024582
4748997362|482024582
4748997363|482024583
4748997364|482024583
4748997365|482024583
4748997366|482024583
4748997367|482024583
4748997368|482024583
4748997369|482024583
4748997370|482024583
4748997371|482024583
4748997372|482024583
4748997373|482024583
4748997374|482024583
4748997375|482024583
4748997376|482024583
4748997377|482024583
4748997367|482024584
4748997378|482024584
4748997379|482024584
4748997380|482024584
4748997381|482024584
4748997358|482024585
4748997382|482024585
4748997383|482024585
4748997384|482024585
4748997385|482024585
4748997386|482024585
4748997337|482024585
4748997387|482024586
4748997384|482024586
4748997388|482024586
4748997389|482024586
4748997390|482024586
4748997391|482024587
4748997392|482024587
4748997393|482024587
4748997394|482024588
4748997395|482024588
4748997396|482024588
1059407338|482024588
4748997397|482024589
4748997398|482024589
4748997399|482024589
4748997344|482024589
4748997400|482024590
4748997401|482024590
4748997402|482024591
4748997403|482024591
4748998224|482024591
4748997404|482024591
4748997405|482024591
4748997406|482024591
4748997407|482024592
4748997408|482024592
4748997409|482024593
4748997410|482024593
4748997411|482024593
4748997412|482024593
4748997413|482024593
4748997414|482024593
4748997408|482024593
4748997415|482024593
4748997418|482024593
4748997416|482024593
4748997417|482024593
4748997418|482024594
4748997419|482024594
4748997420|482024594
4748998221|482024594
4748998222|482024594
4748998223|482024594
4748998224|482024594
4748998225|482024595
4748998226|482024595
4748998227|482024595
4748998228|482024595
4748998229|482024595
4748998230|482024595
4748998231|482024595
4748998232|482024595
4748998233|482024595
4748998234|482024595
4748998235|482024595
4748998236|482024596
4748998237|482024596
4748998238|482024596
4748998239|482024596
4748998240|482024596
4748998241|482024596
4748998242|482024596
4748998243|482024596
4748998240|482024597
4748998244|482024597
4748998245|482024597
4748998246|482024597
4748998247|482024598
4748998248|482024598
2554191810|482024598
4748998249|482024598
4748998250|482024599
4748998251|482024599
4748998252|482024599
4748998253|482024599
4748998254|482024599
4748998255|482024599
4748998256|482024600
4748998257|482024600
4748998258|482024600
4748998259|482024600
4748998260|482024600
4748998261|482024600
4748998262|482024600
4748998263|482024600
4748998264|482024600
4748998265|482024600
4748998266|482024600
4748998267|482024600
4748998268|482024600
4748998269|482024600
4748998270|482024600
4748998271|482024600
4748998272|482024600
4748998273|482024600
4748998274|482024600
4748998275|482024600
4748998276|482024600
4748998277|482024600
4748998278|482024600
4748998279|482024600
4748998280|482024600
4748998281|482024600
4748998282|482024600
4748998283|482024600
4748998284|482024600
4748998285|482024600
4748998286|482024600
4748998287|482024600
4748998288|482024600
4748998289|482024600
4748998290|482024600
4748998291|482024600
4748998292|482024600
4748998293|482024600
4748998294|482024600
4748998295|482024600
4748998296|482024600
4748998297|482024600
4748998298|482024600
4748998256|482024600
4748998299|482024601
4748998300|482024601
4748998301|482024601
4748998302|482024601
4748998303|482024601
4748998304|482024601
4748998305|482024601
4748998306|482024601
4748998307|482024601
4748998308|482024601
4748998309|482024601
4748998310|482024601
4748998311|482024601
4748998312|482024601
4748998313|482024601
4748998314|482024601
4748998315|482024601
4748998316|482024601
4748998317|482024601
4748998318|482024601
4748998319|482024601
4748998320|482024601
4748998421|482024601
4748998422|482024601
4748998423|482024601
4748998424|482024601
4748998425|482024601
4748998426|482024601
4748998427|482024601
4748998428|482024601
4748998429|482024601
4748998430|482024601
4748998431|482024601
4748998432|482024601
4748998433|482024601
4748998434|482024601
4748998435|482024601
4748998436|482024601
4748998437|482024601
4748998438|482024601
4748998439|482024601
4748998440|482024601
4748998299|482024601
4748998441|482024602
4748998442|482024602
4748998443|482024602
4748998444|482024602
4748998445|482024602
4748998446|482024602
4748998447|482024602
4748998448|482024602
4748998449|482024602
4748998450|482024602
4748998451|482024602
4748998452|482024602
4748998453|482024602
4748998454|482024602
4748998455|482024602
4748998456|482024602
4748998457|482024602
4748998458|482024602
4748998459|482024602
4748998460|482024602
4748998461|482024602
4748998462|482024602
4748998463|482024602
4748998464|482024602
4748998465|482024602
4748998466|482024602
4748998467|482024602
4748998468|482024602
4748998469|482024602
4748998470|482024602
4748998471|482024602
4748998472|482024602
4748998473|482024602
4748998474|482024602
4748998475|482024602
4748998476|482024602
4748998477|482024602
4748998478|482024602
4748998479|482024602
4748998480|482024602
4748998481|482024602
4748998482|482024602
4748998441|482024602
4748998483|482024603
4748998484|482024603
4748998485|482024603
4748998486|482024603
4748998487|482024603
4748998488|482024603
4748998489|482024603
4748998490|482024603
4748998491|482024603
4748998492|482024603
4748998493|482024603
4748998494|482024603
4748998495|482024603
4748998496|482024603
4748998497|482024603
4748998498|482024603
4748998499|482024603
4748998500|482024603
4748998501|482024603
4748998502|482024603
4748998503|482024603
4748998504|482024603
4748998505|482024603
4748998506|482024603
4748998507|482024603
4748998508|482024603
4748998509|482024603
4748998510|482024603
4748998511|482024603
4748998512|482024603
4748998513|482024603
4748998514|482024603
4748998515|482024603
4748998516|482024603
4748998517|482024603
4748998518|482024603
4748998519|482024603
4748998520|482024603
4748998621|482024603
4748998622|482024603
4748998623|482024603
4748998624|482024603
4748998483|482024603
4748998625|482024604
4748998626|482024604
4748998627|482024604
4748998628|482024604
4748998629|482024604
4748998630|482024604
4748998631|482024604
4748998632|482024604
4748998633|482024604
4748998634|482024604
4748998635|482024604
4748998636|482024604
4748998637|482024604
4748998638|482024604
4748998639|482024604
4748998640|482024604
4748998641|482024604
4748998642|482024604
4748998643|482024604
4748998644|482024604
4748998645|482024604
4748998646|482024604
4748998647|482024604
4748998648|482024604
4748998649|482024604
4748998650|482024604
4748998651|482024604
4748998652|482024604
4748998653|482024604
4748998654|482024604
4748998655|482024604
4748998656|482024604
4748998657|482024604
4748998658|482024604
4748998659|482024604
4748998660|482024604
4748998625|482024604
4748998661|482024605
4748998662|482024605
4748998663|482024605
4748998664|482024605
4748998665|482024605
4748998666|482024605
4748998667|482024605
4748998668|482024605
4748998669|482024605
4748998670|482024605
4748998671|482024605
4748998672|482024605
4748998673|482024605
4748998674|482024605
4748998675|482024605
4748998676|482024605
4748998677|482024605
4748998678|482024605
4748998661|482024605
4749002725|482025753
4749002726|482025753
4756877145|482911015
1870254186|482911015
661048283|482911015
661048110|482911015
746784629|482911015
530773258|482911015
530773261|482911015
530773265|482911015
1870254178|482911015
530773271|482911015
530773278|482911015
530773296|482911015
530773308|482911015
530773324|482911015
530773338|482911015
1873080376|482911015
530773412|482911015
530773430|482911015
530773449|482911015
530773474|482911015
530773487|482911015
530773499|482911015
530773509|482911015
530773528|482911015
530773536|482911015
530773542|482911015
530773547|482911015
530773550|482911015
530773553|482911015
530773560|482911015
530773563|482911015
530773564|482911015
530773565|482911015
530773576|482911015
530773580|482911015
530773583|482911015
530773588|482911015
530773592|482911015
1870254232|482911016
661048278|482911016
661048279|482911016
661048280|482911016
661048281|482911016
661048282|482911016
4756877144|482911016
4756877145|482911016
4756877150|482911017
661048844|482911017
4756886622|482911017
1866825484|482911018
1866825483|482911018
4756886627|482911018
4756886625|482911018
661048696|482911018
4756877149|482911018
661048697|482911018
661048698|482911018
661048699|482911018
4756877150|482911018
4756877151|482911019
4756877156|482911019
4756877157|482911019
4756877157|482912399
4756877158|482912399
4756877159|482912399
4756877160|482912399
4756877161|482912399
4756877162|482912399
4756886621|482912399
4756877163|482912399
4756877164|482912399
4756877165|482912399
4756877166|482912399
4756877167|482912399
4756886622|482912400
661048701|482912400
661048702|482912400
661048703|482912400
661048704|482912400
661048705|482912400
661048757|482912400
4758435550|482912400
4758435554|482912400
661048706|482912400
4758435555|482912400
1866825482|482912400
1866825481|482912400
4758435556|482912400
661048707|482912400
661048708|482912400
661048709|482912400
661048712|482912400
661048715|482912400
661048716|482912400
661048717|482912400
4756886635|482912401
4756886636|482912401
4756886645|482912402
4756886646|482912402
4756886647|482912402
4756886648|482912402
4756886649|482912402
4756886650|482912402
4756886651|482912402
4756886652|482912402
4756886653|482912402
4756886636|482912569
4756886637|482912569
4756886638|482912569
4756886639|482912569
4756886640|482912569
4756886641|482912569
4756886642|482912569
4756886643|482912569
4756886644|482912569
4756886645|482912569
1870254455|482914416
4756908630|482914416
1870254377|482914416
4756908629|482914416
1870254367|482914416
1870254350|482914416
1870254343|482914416
1870254339|482914416
1870254335|482914416
1870254335|482914417
4756908632|482914417
1069072459|482969117
4757361989|482969117
4757361990|482969117
4757361991|482969117
4757361992|482969117
4757361993|482969117
4757361994|482969117
4757361995|482969117
4757361996|482969118
4757361997|482969118
4757361998|482969118
4757361999|482969118
4757362000|482969118
4757362001|482969118
4757362002|482969118
4757361996|482969118
1069072261|482969119
4757362003|482969119
1069072394|482969120
4757362004|482969120
4757362005|482969120
4757362006|482969120
4757362007|482969120
4758435564|483088537
4758435565|483088537
4758435566|483088537
4758435567|483088537
4758435568|483088537
4758435569|483088537
4758435570|483088537
4758435571|483088537
4758435572|483088537
4758435573|483088537
4758435574|483088537
4758435564|483088537
4765840570|483838662
4765840571|483838662
4765840572|483838662
4765840573|483838662
4765840570|483838662
4765840574|483838663
4765840575|483838663
4765840576|483838663
4765840577|483838663
4765840574|483838663
4765840578|483838664
4765840579|483838664
4765840580|483838664
4765840581|483838664
4765840578|483838664
4765846634|483838967
4765846635|483838967
4765846636|483838967
4765846637|483838967
4765846634|483838967
4765846638|483838968
4765846639|483838968
4765846640|483838968
4765846641|483838968
4765846638|483838968
4773196973|483840016
4773196972|483840016
4773196971|483840016
4773196970|483840016
4773196969|483840016
4773196968|483840016
4773196967|483840016
4773196966|483840016
4773196965|483840016
4773196964|483840016
4765855138|483840016
4773196963|483840016
4765855135|483840016
4773196949|483840016
4773196960|483840016
4773196959|483840016
4773196958|483840016
4773196957|483840016
4773196956|483840016
4765855136|483840016
4765855137|483840016
4773196955|483840016
4773196954|483840016
4773196953|483840016
4773196952|483840016
4773196951|483840016
4773196950|483840016
4773196948|483840016
4773196962|483840016
4773196961|483840016
4773196973|483840016
4765855139|483840017
4765855140|483840017
4765855141|483840017
4765855142|483840017
4765855139|483840017
1460184045|483847222
1460184088|483847222
4765928163|483847222
4765928156|483847222
1460184068|483847223
4765928157|483847223
1460184088|483847224
1492896669|483847224
1492896664|483847224
4765928158|483847224
